ZIP,Year,avg_fire_risk_score,avg_tmax_c,avg_tmin_c,tot_prcp_mm,temp_range,drought_proxy,log_prcp,log_gis_acres,fire_occurred,avg_ppc,high_risk_pct,low_risk_pct,risk_concentration,total_population,poverty_rate,log_median_income,edu_rate,vacancy_rate,vulnerability_index,year_sin,year_cos
90024,2021,0.45999999999999996,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.005614900027388987,0.9493289509722063,-0.40619008490818864,50830.0,0.17883139878024437,11.289719411702812,0.16187290969899348,0.17026201733647703,0.6906835985143245,-1.0,-1.8369701987210297e-16
90025,2018,0.209,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,1.068,0.0,0.9891053152852463,-0.7045229448660599,45238.0,0.11351076528581916,11.558166481215816,0.316769087934915,0.08371720408571666,-0.063296882809214,0.0,1.0
90025,2019,0.184,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,1.06,0.0002760905577028503,0.9914411927109356,-0.730535615681742,45238.0,0.11351076528581916,11.558166481215816,0.316769087934915,0.08371720408571666,-0.06979455933176967,1.0,6.123233995736766e-17
90025,2020,0.31,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.0006124448799607285,0.9886085252326079,-0.5418912297892525,45238.0,0.11351076528581916,11.558166481215816,0.316769087934915,0.08371720408571666,-0.037046269658089034,1.2246467991473532e-16,-1.0
90025,2021,0.37666666666666665,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.00034266133637917274,0.9802398629353535,-0.4865790976584253,45238.0,0.11351076528581916,11.558166481215816,0.316769087934915,0.08371720408571666,-0.019719132264607243,-1.0,-1.8369701987210297e-16
90026,2018,0.2658333333333333,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,1.04,0.02918733307897192,0.9282716520410285,-0.7996947729872567,62902.0,0.165018600362466,11.360193777896384,0.24860894725127583,0.07582425258451816,-0.0032424075200475854,0.0,1.0
90026,2019,0.277,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,1.041,0.022556390977439663,0.9407239027800417,-0.8116803636998055,62902.0,0.165018600362466,11.360193777896384,0.24860894725127583,0.07582425258451816,-0.00034011200663939254,1.0,6.123233995736766e-17
90026,2020,0.31,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.010541034742388884,0.9643971173495789,-0.6213832419059243,62902.0,0.165018600362466,11.360193777896384,0.24860894725127583,0.07582425258451816,0.00823682100313412,1.2246467991473532e-16,-1.0
90026,2021,0.3733333333333333,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.009174311926604548,0.9390116763968996,-0.577043369474502,62902.0,0.165018600362466,11.360193777896384,0.24860894725127583,0.07582425258451816,0.024697601526941802,-1.0,-1.8369701987210297e-16
90027,2018,0.38083333333333336,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,1.1158333333333335,0.04870715574261915,0.860793746241473,-0.6812988574862654,46049.0,0.1404373602032587,11.413469704106666,0.31863884123433045,0.10429801788436542,-0.0023634980808174165,0.0,1.0
90027,2019,0.3583333333333334,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,1.0466666666666666,0.04358485426313168,0.8722418959409228,-0.7008989376189865,46049.0,0.1404373602032587,11.413469704106666,0.31863884123433045,0.10429801788436542,-0.008211406951117505,1.0,6.123233995736766e-17
90027,2020,0.5233333333333333,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.0395384831855861,0.8763191219922786,-0.4508231321231953,46049.0,0.1404373602032587,11.413469704106666,0.31863884123433045,0.10429801788436542,0.034673258097749945,1.2246467991473532e-16,-1.0
90027,2021,0.62,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.03573818765894314,0.8223798688260175,-0.4011511176548787,46049.0,0.1404373602032587,11.413469704106666,0.31863884123433045,0.10429801788436542,0.05979760731829857,-1.0,-1.8369701987210297e-16
90028,2018,0.277,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,1.08,0.0006138735420499608,0.9840392879060872,-0.6224677716386603,31441.0,0.18304125186857342,10.991948490147863,0.301389904901234,0.21039205155745566,0.48442420891892296,0.0,1.0
90028,2019,0.22400000000000003,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,1.066,0.0013446884805014142,0.987897803675039,-0.7274764679512652,31441.0,0.18304125186857342,10.991948490147863,0.301389904901234,0.21039205155745566,0.4706491346911049,1.0,6.123233995736766e-17
90028,2020,0.29833333333333334,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.01793617516887539,0.9189378057300444,-0.5373864430466951,31441.0,0.18304125186857342,10.991948490147863,0.301389904901234,0.21039205155745566,0.4899688928848372,1.2246467991473532e-16,-1.0
90028,2021,0.34,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.01779801324502943,0.9134933774832545,-0.5256622516555203,31441.0,0.18304125186857342,10.991948490147863,0.301389904901234,0.21039205155745566,0.5007983537557633,-1.0,-1.8369701987210297e-16
90029,2018,0.192,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,1.042,0.0,0.9974715549930484,-0.8463969658654574,33830.0,0.22648536801654667,11.015246378874124,0.21498669819686037,0.09512616660904977,0.3093276605417102,0.0,1.0
90029,2019,0.135,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,1.036,0.0,0.9977207977202293,-0.8592592592587697,33830.0,0.22648536801654667,11.015246378874124,0.21498669819686037,0.09512616660904977,0.2945129580702832,1.0,6.123233995736766e-17
90029,2020,0.29,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.0,0.9918166939440289,-0.5996726677575779,33830.0,0.22648536801654667,11.015246378874124,0.21498669819686037,0.09512616660904977,0.33479855251012847,1.2246467991473532e-16,-1.0
90029,2021,0.36833333333333335,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.000313774709758295,0.9632883589579657,-0.5578914339502485,33830.0,0.22648536801654667,11.015246378874124,0.21498669819686037,0.09512616660904977,0.35515793894746955,-1.0,-1.8369701987210297e-16
90031,2018,0.621,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,1.0390000000000001,0.08842329545451406,0.7645596590906376,-0.6832386363633938,36881.0,0.1945175022369189,11.036823277262624,0.12052276239797945,0.04099006779126273,0.15540220445464015,0.0,1.0
90031,2019,0.612,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,1.036,0.09259259259256142,0.7643097643095069,-0.6737373737371468,36881.0,0.1945175022369189,11.036823277262624,0.12052276239797945,0.04099006779126273,0.15306304090652012,1.0,6.123233995736766e-17
90031,2020,0.5833333333333334,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.06187443130116881,0.835759781619464,-0.48475887170143656,36881.0,0.1945175022369189,11.036823277262624,0.12052276239797945,0.04099006779126273,0.14561237182732295,1.2246467991473532e-16,-1.0
90031,2021,0.5883333333333334,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.05129913391071479,0.8478791916498227,-0.4681323562068691,36881.0,0.1945175022369189,11.036823277262624,0.12052276239797945,0.04099006779126273,0.14691190713183408,-1.0,-1.8369701987210297e-16
90032,2018,0.48200000000000004,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,1.098,0.06403532983713386,0.8095500966047999,-0.7344741926578154,43724.0,0.13797914189003435,11.309143267134639,0.10955081877229647,0.054247117900837805,-0.06347073208962466,0.0,1.0
90032,2019,0.44399999999999995,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,1.0870000000000002,0.06240290005177048,0.8107198342825451,-0.7273433454166941,43724.0,0.13797914189003435,11.309143267134639,0.10955081877229647,0.054247117900837805,-0.07334720040390932,1.0,6.123233995736766e-17
90032,2020,0.49833333333333335,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.035905143620568486,0.8774215096858922,-0.5005010020039243,43724.0,0.13797914189003435,11.309143267134639,0.10955081877229647,0.054247117900837805,-0.059225583428221616,1.2246467991473532e-16,-1.0
90032,2021,0.52,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.03331683984825444,0.8842157347846141,-0.4781461322776714,43724.0,0.13797914189003435,11.309143267134639,0.10955081877229647,0.054247117900837805,-0.053594263775340045,-1.0,-1.8369701987210297e-16
90033,2018,0.15,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,1.05,0.0,0.9999999999996122,-0.9635517642493355,46540.0,0.25225612376449824,10.933142683365261,0.06525569402664234,0.05225601845177654,0.2318321549372771,0.0,1.0
90033,2019,0.1075,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,1.0525,0.0,0.9999999999996279,-0.9627837737249859,46540.0,0.25225612376449824,10.933142683365261,0.06525569402664234,0.05225601845177654,0.22078610484893244,1.0,6.123233995736766e-17
90033,2020,0.3833333333333333,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.0,0.9999999999997274,-0.7209048787133494,46540.0,0.25225612376449824,10.933142683365261,0.06525569402664234,0.05225601845177654,0.29247713581446344,1.2246467991473532e-16,-1.0
90033,2021,0.32,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.0,0.9999999999997287,-0.6967969598260867,46540.0,0.25225612376449824,10.933142683365261,0.06525569402664234,0.05225601845177654,0.2760163552906557,-1.0,-1.8369701987210297e-16
90034,2018,0.20800000000000002,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,1.048,0.0,0.9956966110809586,-0.7789133942978002,55120.0,0.09043904208998385,11.543289767951647,0.2948476052249584,0.12418836716560303,-0.15261891138784045,0.0,1.0
90034,2019,0.192,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,1.041,0.0,0.997377205531474,-0.7937529804480701,55120.0,0.09043904208998385,11.543289767951647,0.2948476052249584,0.12418836716560303,-0.15677742436227607,1.0,6.123233995736766e-17
90034,2020,0.26666666666666666,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.00013133701076961763,0.9978986078275548,-0.6142631993695017,55120.0,0.09043904208998385,11.543289767951647,0.2948476052249584,0.12418836716560303,-0.13737103048157645,1.2246467991473532e-16,-1.0
90034,2021,0.2966666666666667,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.00012492192379761087,0.9970018738287324,-0.5867582760773783,55120.0,0.09043904208998385,11.543289767951647,0.2948476052249584,0.12418836716560303,-0.12957381865450962,-1.0,-1.8369701987210297e-16
90035,2018,0.248,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,1.09,0.00037160906726110306,0.9855072463764454,-0.7777777777774888,27851.0,0.07690926717173255,11.591967672310181,0.2825392265986757,0.13033707865167593,-0.08679964053225653,0.0,1.0
90035,2019,0.21600000000000003,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,1.068,0.00034542314335048516,0.9872193436956866,-0.7951640759928169,27851.0,0.07690926717173255,11.591967672310181,0.2825392265986757,0.13033707865167593,-0.09511666648112779,1.0,6.123233995736766e-17
90035,2020,0.27999999999999997,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.0,0.9921829196793057,-0.5962478014460433,27851.0,0.07690926717173255,11.591967672310181,0.2825392265986757,0.13033707865167593,-0.07848261458338526,1.2246467991473532e-16,-1.0
90035,2021,0.33166666666666667,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.0001850138760406688,0.9911193339498627,-0.5243293246992554,27851.0,0.07690926717173255,11.591967672310181,0.2825392265986757,0.13033707865167593,-0.06505408310343685,-1.0,-1.8369701987210297e-16
90036,2018,0.259,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,1.065,0.0003328894806922993,0.9730359520635908,-0.7077230359518283,38784.0,0.11904393564356129,11.541299099158067,0.34032075082507374,0.08702603928734184,0.07500257510522694,0.0,1.0
90036,2019,0.21000000000000002,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,1.0530000000000002,0.0,0.9800168871373542,-0.7424711511396728,38784.0,0.11904393564356129,11.541299099158067,0.34032075082507374,0.08702603928734184,0.0622671291210178,1.0,6.123233995736766e-17
90036,2020,0.265,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.00014518002322878263,0.9923054587687292,-0.5904471544714589,38784.0,0.11904393564356129,11.541299099158067,0.34032075082507374,0.08702603928734184,0.07656201747064031,1.2246467991473532e-16,-1.0
90036,2021,0.3183333333333333,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.0,0.99384098544219,-0.5473124300111215,38784.0,0.11904393564356129,11.541299099158067,0.34032075082507374,0.08702603928734184,0.09042372738542577,-1.0,-1.8369701987210297e-16
90037,2018,0.2233333333333333,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,1.0416666666666667,0.0,0.9999999999997783,-0.970536109880157,67895.0,0.26010751896310097,10.940543535505132,0.03963473009794477,0.0534502111283311,0.3273322944023539,0.0,1.0
90037,2019,0.164,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,1.06,0.0,0.9999999999997874,-0.9674814027628124,67895.0,0.26010751896310097,10.940543535505132,0.03963473009794477,0.0534502111283311,0.31191114212215515,1.0,6.123233995736766e-17
90037,2020,0.29833333333333334,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.0,0.9998264190243014,-0.7982989064397156,67895.0,0.26010751896310097,10.940543535505132,0.03963473009794477,0.0534502111283311,0.34682532397002097,1.2246467991473532e-16,-1.0
90037,2021,0.3333333333333333,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.0,0.9998267198057529,-0.7700571824639109,67895.0,0.26010751896310097,10.940543535505132,0.03963473009794477,0.0534502111283311,0.3559220711015989,-1.0,-1.8369701987210297e-16
90038,2018,0.266,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,1.082,0.0,0.9910714285706912,-0.7380952380946889,27807.0,0.19326068975437144,11.02788129168973,0.23285503650159195,0.11028137084943923,0.32984760144451347,0.0,1.0
90038,2019,0.211,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,1.072,0.0,0.994339622640884,-0.7654088050309652,27807.0,0.19326068975437144,11.02788129168973,0.23285503650159195,0.11028137084943923,0.31555271309489097,1.0,6.123233995736766e-17
90038,2020,0.25666666666666665,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.0,0.9970578620460945,-0.5799280810720563,27807.0,0.19326068975437144,11.02788129168973,0.23285503650159195,0.11028137084943923,0.327421802209426,1.2246467991473532e-16,-1.0
90038,2021,0.30166666666666664,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.0,0.9957482993194458,-0.5705782312923553,27807.0,0.19326068975437144,11.02788129168973,0.23285503650159195,0.11028137084943923,0.3391176199500262,-1.0,-1.8369701987210297e-16
90039,2018,0.317,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,1.054,0.027019340159264216,0.9360068259383003,-0.828213879408183,28572.0,0.0862032759344783,11.56721476684194,0.31320873582527253,0.07358235823581806,-0.17975415386695637,0.0,1.0
90039,2019,0.284,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,1.046,0.02309530130076371,0.9434563312978648,-0.8388638173610727,28572.0,0.0862032759344783,11.56721476684194,0.31320873582527253,0.07358235823581806,-0.18833108687672986,1.0,6.123233995736766e-17
90039,2020,0.35333333333333333,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.010283629125889818,0.9572068336372603,-0.5923038646540733,28572.0,0.0862032759344783,11.56721476684194,0.31320873582527253,0.07358235823581806,-0.1703108639875088,1.2246467991473532e-16,-1.0
90039,2021,0.4333333333333333,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.008858109196326484,0.9040103076178283,-0.5425994524077077,28572.0,0.0862032759344783,11.56721476684194,0.31320873582527253,0.07358235823581806,-0.1495182991153306,-1.0,-1.8369701987210297e-16
90040,2018,0.16599999999999998,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,2.5759999999999996,0.0,0.9999999999989827,-0.9593082400804076,11683.0,0.15415561071641237,11.169166746298043,0.06864675169048458,0.009478672985779183,-0.18054590523507333,0.0,1.0
90040,2019,0.154,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,1.972,0.0,0.9999999999990339,-0.9632850241536587,11683.0,0.15415561071641237,11.169166746298043,0.06864675169048458,0.009478672985779183,-0.18366478996590005,1.0,6.123233995736766e-17
90040,2020,0.33,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.0,0.9993178717592093,-0.7107776261932396,11683.0,0.15415561071641237,11.169166746298043,0.06864675169048458,0.009478672985779183,-0.13792114724710805,1.2246467991473532e-16,-1.0
